feeder_id,start_time,avg_loss_pct,max_loss_pct,std_loss_pct,high_loss_count,max_consecutive_high_loss,avg_loss_diff,label
F1,2024-03-30 22:00:00,0.024623055958079888,0.025450569098981815,0.0010944606156002474,0,0,0.014766467340732522,NORMAL
F1,2024-03-30 23:00:00,0.021287474018720998,0.025036499810940017,0.005127909028006243,0,0,-0.003335581939358893,NORMAL
F1,2024-03-31 00:00:00,0.020285040315732535,0.023382098964317838,0.004246836653756455,0,0,-0.001002433702988462,NORMAL
F1,2024-03-31 01:00:00,0.018393746790970587,0.02202919870197463,0.0033457815604842796,0,0,-0.0018912935247619468,NORMAL
F1,2024-03-31 02:00:00,0.0178031333116118,0.02202919870197463,0.004179416330164252,0,0,-0.0005906134793587873,NORMAL
F1,2024-03-31 03:00:00,0.014304843609099602,0.017708218390031998,0.0031352209295684138,0,0,-0.003498289702512197,NORMAL
F1,2024-03-31 04:00:00,0.008197517355764643,0.013671982842828775,0.007705280768579923,0,0,-0.006107326253334961,NORMAL
F1,2024-03-31 05:00:00,0.0019405040947684316,0.01153432959443804,0.008605846101297412,0,0,-0.00625701326099621,NORMAL
F1,2024-03-31 06:00:00,0.008997270745473735,0.03270462954655395,0.02065329555598814,0,0,0.007056766650705302,NORMAL
F1,2024-03-31 07:00:00,0.009698907614484697,0.03270462954655395,0.02019418576896427,0,0,0.0007016368690109624,NORMAL
F1,2024-03-31 08:00:00,0.021693562630080807,0.03270462954655395,0.017519444808640244,0,0,0.01199465501559611,NORMAL
F1,2024-03-31 09:00:00,0.012808926651600537,0.030884908106628473,0.01581939480355227,0,0,-0.00888463597848027,NORMAL
F1,2024-03-31 10:00:00,0.018050328498058838,0.030884908106628473,0.01243813045871047,0,0,0.005241401846458299,NORMAL
F1,2024-03-31 11:00:00,0.013899212101428473,0.01843155891673738,0.006824140220719976,0,0,-0.004151116396630363,NORMAL
F1,2024-03-31 12:00:00,0.010433496461582635,0.01843155891673738,0.012814224641595207,0,0,-0.003465715639845839,NORMAL
F1,2024-03-31 13:00:00,-0.002199314765886629,0.01843155891673738,0.01964551516770528,0,0,-0.012632811227469265,NORMAL
F1,2024-03-31 14:00:00,-0.008241629070163351,0.0003046160039072132,0.011022716687496043,0,0,-0.0060423143042767245,NORMAL
F1,2024-03-31 15:00:00,-0.0099378469445821,0.0003046160039072132,0.010502876066573493,0,0,-0.0016962178744187502,NORMAL
F1,2024-03-31 16:00:00,0.002429138830658257,0.01641787941974818,0.013056763067897716,0,0,0.012366985775240357,NORMAL
F1,2024-03-31 17:00:00,0.02086817360677312,0.05562172033225181,0.03275592498129462,0,0,0.018439034776114867,NORMAL
F1,2024-03-31 18:00:00,0.04177886850208968,0.05562172033225181,0.021993996905820802,0,0,0.02091069489531656,NORMAL
F1,2024-03-31 19:00:00,0.08869989912743055,0.1571809712957708,0.05931773772204517,1,1,0.04692103062534087,NORMAL
F1,2024-03-31 20:00:00,0.14202639009309803,0.21560119322925422,0.08220649801901357,2,2,0.05332649096566747,THEFT
F1,2024-03-31 21:00:00,0.12277130558378384,0.21560119322925422,0.11399850234386101,2,2,-0.01925508450931419,THEFT
F1,2024-03-31 22:00:00,0.10584759418236456,0.21560119322925422,0.11003579782803384,1,2,-0.01692371140141928,THEFT
F1,2024-03-31 23:00:00,0.04002662616169739,0.10640983709151296,0.05859020309001885,0,0,-0.06582096802066717,NORMAL
F1,2024-04-01 00:00:00,0.10226404384046639,0.18224400526263348,0.0821313716861879,1,1,0.062237417678769,THEFT
F1,2024-04-01 01:00:00,0.060905112292341024,0.18224400526263348,0.10659666567775071,1,1,-0.041358931548125345,NORMAL
F1,2024-04-01 02:00:00,0.11347987922723617,0.18224400526263348,0.11362130175872645,2,1,0.05257476693489513,THEFT
F1,2024-04-01 03:00:00,0.05299161291925158,0.17586258997193807,0.10680834701459327,1,1,-0.060488266307984574,NORMAL
F1,2024-04-01 04:00:00,0.06495018268412302,0.17586258997193807,0.09644749261138447,1,1,0.011958569764871441,NORMAL
F1,2024-04-01 05:00:00,0.011342586234279391,0.018208751741751218,0.009284358293025258,0,0,-0.05360759644984362,NORMAL
F1,2024-04-01 06:00:00,0.03499962547064856,0.07175032404778728,0.03186645488958533,0,0,0.023657039236369175,NORMAL
F1,2024-04-01 07:00:00,0.023035669233014106,0.07175032404778728,0.045249701979688174,0,0,-0.011963956237634459,NORMAL
F1,2024-04-01 08:00:00,0.026110053211748963,0.07175032404778728,0.04474532298172787,0,0,0.003074383978734857,NORMAL
F1,2024-04-01 09:00:00,-0.002778577317730456,0.024262952558611776,0.023459498843803103,0,0,-0.02888863052947942,NORMAL
F1,2024-04-01 10:00:00,0.0011783447514898753,0.024262952558611776,0.020503450371326924,0,0,0.003956922069220332,NORMAL
F1,2024-04-01 11:00:00,-0.0005474414850013763,0.01908559384913802,0.017601397565155604,0,0,-0.0017257862364912513,NORMAL
F1,2024-04-01 12:00:00,0.004785596173331615,0.01908559384913802,0.012855185577769561,0,0,0.00533303765833299,NORMAL
F1,2024-04-01 13:00:00,0.014851346210400277,0.024384899347714827,0.01221412761308032,0,0,0.010065750037068662,NORMAL
F1,2024-04-01 14:00:00,0.023062004019621246,0.043717567276800935,0.021347774911041846,0,0,0.008210657809220971,NORMAL
F1,2024-04-01 15:00:00,0.02570477246162921,0.043717567276800935,0.017390464010695914,0,0,0.0026427684420079617,NORMAL
F1,2024-04-01 16:00:00,0.019752989414900952,0.043717567276800935,0.020791012435255763,0,0,-0.00595178304672826,NORMAL
F1,2024-04-01 17:00:00,0.006672269794559697,0.009011850760371871,0.0022715862182293217,0,0,-0.013080719620341253,NORMAL
F1,2024-04-01 18:00:00,0.008026205671224739,0.013073658390366994,0.0044902626692810334,0,0,0.0013539358766650408,NORMAL
F1,2024-04-01 19:00:00,0.01185448052641651,0.018014374773105364,0.006851328229195875,0,0,0.0038282748551917724,NORMAL
F1,2024-04-01 20:00:00,0.021991267325531454,0.034885768813122,0.011436948721305474,0,0,0.010136786799114941,NORMAL
F1,2024-04-01 21:00:00,0.024144344566949985,0.034885768813122,0.009333280148897,0,0,0.002153077241418532,NORMAL
F1,2024-04-01 22:00:00,0.02198685027924976,0.034885768813122,0.011863835281398512,0,0,-0.002157494287700221,NORMAL
F1,2024-04-01 23:00:00,0.006770646644663238,0.01953289011462259,0.015701319482761378,0,0,-0.015216203634586525,NORMAL
F1,2024-04-02 00:00:00,0.009175989414455044,0.026748918423998007,0.018867463136062555,0,0,0.0024053427697918045,NORMAL
F1,2024-04-02 01:00:00,0.01632551575754728,0.03299047093928141,0.02366587400950467,0,0,0.007149526343092236,NORMAL
F1,2024-04-02 02:00:00,0.021545244931227687,0.03299047093928141,0.014752241707336024,0,0,0.005219729173680405,NORMAL
F1,2024-04-02 03:00:00,0.01575103820918559,0.03299047093928141,0.015096146866388513,0,0,-0.005794206722042093,NORMAL
F1,2024-04-02 04:00:00,-0.004927149663366624,0.009366298257871728,0.021005126156770092,0,0,-0.02067818787255222,NORMAL
F1,2024-04-02 05:00:00,-0.005585887472185657,0.009366298257871728,0.020569487316534803,0,0,-0.0006587378088190344,NORMAL
F1,2024-04-02 06:00:00,0.00801078503827018,0.05015631578923924,0.03984485207145518,0,0,0.01359667251045584,NORMAL
F1,2024-04-02 07:00:00,0.03666597120317513,0.056921465816339605,0.029419858279186847,0,0,0.02865518616490495,NORMAL
F1,2024-04-02 08:00:00,0.03758802039203497,0.056921465816339605,0.027834019010993364,0,0,0.0009220491888598409,NORMAL
F1,2024-04-02 09:00:00,0.025700975937119844,0.056921465816339605,0.027394131371454508,0,0,-0.011887044454915119,NORMAL
F1,2024-04-02 10:00:00,0.011863277577025738,0.015408370736057274,0.0053688878273176616,0,0,-0.01383769836009411,NORMAL
F1,2024-04-02 11:00:00,0.015800611197714007,0.017498280432590874,0.0015394930484999099,0,0,0.003937333620688272,NORMAL
F1,2024-04-02 12:00:00,0.01490203619306126,0.017498280432590874,0.0028829545541423193,0,0,-0.0008985750046527496,NORMAL
F1,2024-04-02 13:00:00,0.007458915259996535,0.017498280432590874,0.012775188723678676,0,0,-0.007443120933064727,NORMAL
F1,2024-04-02 14:00:00,-0.0012688437825267261,0.011799457410535634,0.011351797220693132,0,0,-0.008727759042523259,NORMAL
F1,2024-04-02 15:00:00,-0.005063444498800021,0.00041565526171575005,0.004826316268599995,0,0,-0.003794600716273295,NORMAL
F1,2024-04-02 16:00:00,0.0015364639518574078,0.012878733288835377,0.01082546866392562,0,0,0.006599908450657429,NORMAL
F1,2024-04-02 17:00:00,0.021922980233215553,0.052474552149095535,0.027182365393319023,0,0,0.02038651628135815,NORMAL
F1,2024-04-02 18:00:00,0.028736094296858933,0.052474552149095535,0.02094137014152923,0,0,0.006813114063643382,NORMAL
F1,2024-04-02 19:00:00,0.03436436583505699,0.052474552149095535,0.01630413150187495,0,0,0.005628271538198055,NORMAL
F1,2024-04-02 20:00:00,0.025369215566439954,0.029763547903429544,0.004455485072710871,0,0,-0.008995150268617037,NORMAL
F1,2024-04-02 21:00:00,0.022046661546143525,0.029763547903429544,0.009897759519909424,0,0,-0.0033225540202964326,NORMAL
F1,2024-04-02 22:00:00,0.01984853440457365,0.025489101343244426,0.00784683632137144,0,0,-0.002198127141569871,NORMAL
F1,2024-04-02 23:00:00,0.008571841713431975,0.02316916647871993,0.015882172851726745,0,0,-0.011276692691141676,NORMAL
F1,2024-04-03 00:00:00,-0.003525651431759868,0.02316916647871993,0.02464257350566729,0,0,-0.012097493145191844,NORMAL
F1,2024-04-03 01:00:00,-0.001887559702177355,0.02808344166746747,0.027322008415403866,0,0,0.0016380917295825137,NORMAL
F1,2024-04-03 02:00:00,-0.0005268836590446574,0.02808344166746747,0.026938883271127253,0,0,0.001360676043132697,NORMAL
F1,2024-04-03 03:00:00,-0.0013363599065624547,0.02808344166746747,0.028072838649919593,0,0,-0.0008094762475177967,NORMAL
F1,2024-04-03 04:00:00,-0.010021310632525069,0.0020285894895796276,0.015742960207263217,0,0,-0.008684950725962615,NORMAL
F1,2024-04-03 05:00:00,-0.012314380100064581,0.0020285894895796276,0.01496578796885301,0,0,-0.002293069467539511,NORMAL
F1,2024-04-03 06:00:00,-0.006490127465191487,0.0020285894895796276,0.007387656537099617,0,0,0.005824252634873094,NORMAL
F1,2024-04-03 07:00:00,-0.008649435057763475,-0.004449333288136338,0.0036581014679667938,0,0,-0.0021593075925719885,NORMAL
F1,2024-04-03 08:00:00,-0.0009179033500719176,0.012056438119673626,0.01161837149036329,0,0,0.007731531707691558,NORMAL
F1,2024-04-03 09:00:00,0.004927443241500359,0.012056438119673626,0.008479358124658432,0,0,0.0058453465915722785,NORMAL
F1,2024-04-03 10:00:00,0.013582172107332613,0.021514853309360427,0.007290551003244257,0,0,0.008654728865832255,NORMAL
F1,2024-04-03 11:00:00,0.0126585499141644,0.021514853309360427,0.007742026421658806,0,0,-0.0009236221931682147,NORMAL
F1,2024-04-03 12:00:00,0.0122305787775647,0.021514853309360427,0.008217576620875326,0,0,-0.0004279711365996989,NORMAL
F1,2024-04-03 13:00:00,0.010221849702612263,0.015488666084503114,0.004866699747679023,0,0,-0.0020087290749524374,NORMAL
F1,2024-04-03 14:00:00,0.015232282300616124,0.02431686933418056,0.009215454140397166,0,0,0.0050104325980038595,NORMAL
F1,2024-04-03 15:00:00,0.003020603820287432,0.02431686933418056,0.02957205887125686,0,0,-0.012211678480328692,NORMAL
F1,2024-04-03 16:00:00,0.012588136724632793,0.0441912647975392,0.03881991127515886,0,0,0.009567532904345364,NORMAL
F1,2024-04-03 17:00:00,-0.17503093858124275,0.0441912647975392,0.31703018131901406,0,0,-0.18761907530587552,NORMAL
F1,2024-04-03 18:00:00,-0.10424191202949988,0.18162335569740715,0.38233918071361733,1,1,0.07078902655174284,FAULT
F1,2024-04-03 19:00:00,-0.10655922776496281,0.18162335569740715,0.3810084767514176,1,1,-0.002317315735462936,FAULT
F1,2024-04-03 20:00:00,0.07744373935677099,0.18162335569740715,0.091001685454999,1,1,0.1840029671217338,NORMAL
F1,2024-04-03 21:00:00,0.03108937222288835,0.04256025429575924,0.015490263446315253,0,0,-0.046354367133882635,NORMAL
F1,2024-04-03 22:00:00,0.07202323086993291,0.16004089353228404,0.07760098965876257,1,1,0.04093385864704455,NORMAL
F1,2024-04-03 23:00:00,0.06837761781115795,0.16004089353228404,0.08186689358042659,1,1,-0.0036456130587749582,NORMAL
F1,2024-04-04 00:00:00,-0.07723286990871564,0.16004089353228404,0.2856348496698585,1,1,-0.1456104877198736,FAULT
F1,2024-04-04 01:00:00,-0.36133403801166636,0.0025317056054305538,0.34856624684124565,0,0,-0.28410116810295066,FAULT
F1,2024-04-04 02:00:00,-0.2838496288221148,0.23498493317408511,0.4733832442586203,1,1,0.07748440918955153,FAULT
F1,2024-04-04 03:00:00,-0.14225815311045184,0.23498493317408511,0.48716718949644233,1,1,0.14159147571166297,FAULT
F1,2024-04-04 04:00:00,0.09717206130292366,0.23498493317408511,0.11937042163800855,1,1,0.23943021441337545,NORMAL
F1,2024-04-04 05:00:00,0.016748066700055412,0.030503218271127473,0.020074095121979888,0,0,-0.08042399460286824,NORMAL
F1,2024-04-04 06:00:00,0.017854869324162304,0.033823626143448145,0.021267746581949815,0,0,0.0011068026241068906,NORMAL
F1,2024-04-04 07:00:00,0.023024338193956637,0.041536439072941404,0.025675669555279997,0,0,0.005169468869794335,NORMAL
F1,2024-04-04 08:00:00,0.030582197270125414,0.041536439072941404,0.012884474000919799,0,0,0.007557859076168774,NORMAL
F1,2024-04-04 09:00:00,0.028961666083622,0.041536439072941404,0.012574956243483013,0,0,-0.0016205311865034114,NORMAL
F1,2024-04-04 10:00:00,0.031546526341552854,0.049291019846733945,0.016603798512460497,0,0,0.002584860257930847,NORMAL
F1,2024-04-04 11:00:00,0.025436837201133197,0.049291019846733945,0.02579805587053954,0,0,-0.006109689140419647,NORMAL
F1,2024-04-04 12:00:00,0.019651810212491454,0.049291019846733945,0.0265473020698552,0,0,-0.005785026988641744,NORMAL
F1,2024-04-04 13:00:00,0.0032194838113309317,0.011606951618012673,0.007328014676847121,0,0,-0.01643232640116052,NORMAL
F1,2024-04-04 14:00:00,0.06623035110291046,0.1870900610474663,0.10482851253947352,1,1,0.06301086729157952,NORMAL
F1,2024-04-04 15:00:00,0.05506126688534648,0.1870900610474663,0.11486314646267122,1,1,-0.01116908421756399,NORMAL
F1,2024-04-04 16:00:00,0.10099911557678425,0.1870900610474663,0.10924921291065616,1,1,0.04593784869143775,THEFT
F1,2024-04-04 17:00:00,0.04690292257563059,0.13780758671756566,0.08211581825538025,0,0,-0.05409619300115363,NORMAL
F1,2024-04-04 18:00:00,0.07312450667948246,0.13780758671756566,0.05825232598751032,0,0,0.026221584103851874,NORMAL
F1,2024-04-04 19:00:00,0.03915184803607774,0.056764451276876356,0.016229278925620715,0,0,-0.03397265864340474,NORMAL
F1,2024-04-04 20:00:00,0.03711825016523027,0.056764451276876356,0.01906160215009807,0,0,-0.0020335978708474673,NORMAL
F1,2024-04-04 21:00:00,0.056645595357353556,0.11534648685324622,0.05155783897477292,0,0,0.019527345192123288,NORMAL
F1,2024-04-04 22:00:00,0.08404964507968599,0.11810175995434873,0.056610621651099265,0,0,0.027404049722332426,THEFT
F1,2024-04-04 23:00:00,-0.15214572043866653,0.11810175995434873,0.46569826783667384,0,0,-0.23619536551835252,THEFT
F1,2024-04-05 00:00:00,-0.19293658876078987,0.11810175995434873,0.4348940598202983,0,0,-0.04079086832212331,FAULT
F1,2024-04-05 01:00:00,-0.2225533714515543,0.029251411882055402,0.40512768255287823,0,0,-0.029616782690764426,NORMAL
F1,2024-04-05 02:00:00,0.009296064120968561,0.029251411882055402,0.018409636456152154,0,0,0.23184943557252283,NORMAL
F1,2024-04-05 03:00:00,0.002152955232145714,0.029251411882055402,0.029013102268534107,0,0,-0.0071431088888228465,NORMAL
F1,2024-04-05 04:00:00,-0.010852414317538745,0.005662898593973993,0.017085159810240547,0,0,-0.013005369549684459,NORMAL
F1,2024-04-05 05:00:00,0.001739652069857681,0.043439097756163274,0.03730239728524745,0,0,0.012592066387396428,NORMAL
F1,2024-04-05 06:00:00,0.010865265539643646,0.043439097756163274,0.02854212604614025,0,0,0.009125613469785965,NORMAL
F1,2024-04-05 07:00:00,0.02041850222814109,0.043439097756163274,0.02229791951153143,0,0,0.009553236688497443,NORMAL
F1,2024-04-05 08:00:00,0.00878114022249196,0.018895013298494356,0.009989233537096184,0,0,-0.011637362005649132,NORMAL
F1,2024-04-05 09:00:00,0.00391257424022422,0.018895013298494356,0.01774547948587803,0,0,-0.00486856598226774,NORMAL
F1,2024-04-05 10:00:00,-0.005067624287956383,0.00852701173921588,0.012377322305790943,0,0,-0.008980198528180603,NORMAL
F1,2024-04-05 11:00:00,0.0006569484170071924,0.02570072985410661,0.022022278547640488,0,0,0.005724572704963575,NORMAL
F1,2024-04-05 12:00:00,0.008834267326175115,0.02570072985410661,0.016873160053045688,0,0,0.00817731890916792,NORMAL
F1,2024-04-05 13:00:00,0.0012087390146365215,0.02570072985410661,0.029074093100275325,0,0,-0.007625528311538593,NORMAL
F1,2024-04-05 14:00:00,0.00229687944803589,0.028965151154304716,0.03047633860870587,0,0,0.0010881404333993687,NORMAL
F1,2024-04-05 15:00:00,-0.000748827689697474,0.028965151154304716,0.029946301686798307,0,0,-0.0030457071377333646,NORMAL
F1,2024-04-05 16:00:00,0.019041115276523756,0.028965151154304716,0.016742774778419626,0,0,0.019789942966221233,NORMAL
F1,2024-04-05 17:00:00,0.030615326642525375,0.06368778525230957,0.03204366208901829,0,0,0.011574211366001619,NORMAL
F1,2024-04-05 18:00:00,0.053254371816831125,0.06762766852018333,0.021573370644734465,0,0,0.022639045174305747,NORMAL
F1,2024-04-05 19:00:00,0.05641820910598627,0.06762766852018333,0.016124104206942783,0,0,0.003163837289155149,NORMAL
F1,2024-04-05 20:00:00,0.09030660493654448,0.1653529727439842,0.0666657308838889,1,1,0.0338883958305582,NORMAL
F1,2024-04-05 21:00:00,0.12788725478199583,0.18036961805653742,0.07825834075490483,2,2,0.03758064984545136,THEFT
F1,2024-04-05 22:00:00,0.11988741074356431,0.18036961805653742,0.0920601557459779,2,2,-0.007999844038431523,THEFT
F1,2024-04-05 23:00:00,0.11471288853764834,0.18036961805653742,0.08859803403927986,1,2,-0.005174522205915966,THEFT
F1,2024-04-06 00:00:00,0.11759140317488466,0.18900516196824632,0.09187736797511836,1,1,0.0028785146372362993,THEFT
F1,2024-04-06 01:00:00,0.11397794299713254,0.18900516196824632,0.09800125800039011,1,1,-0.0036134601777521314,THEFT
F1,2024-04-06 02:00:00,0.10857116842223298,0.18900516196824632,0.09544854040587634,1,1,-0.005406774574899538,THEFT
F1,2024-04-06 03:00:00,0.04486319297321766,0.13360908240153768,0.07690046563423528,0,0,-0.06370797544901532,NORMAL
F1,2024-04-06 04:00:00,0.04538751568331229,0.13360908240153768,0.07647753280227991,0,0,0.000524322710094636,NORMAL
F1,2024-04-06 05:00:00,0.013419431988668946,0.03770483131760763,0.02130410437649493,0,0,-0.03196808369464335,NORMAL
F1,2024-04-06 06:00:00,0.02562878643986181,0.03770483131760763,0.01821910619874627,0,0,0.012209354451192861,NORMAL
F1,2024-04-06 07:00:00,0.027809248387006408,0.03770483131760763,0.014460779565626594,0,0,0.0021804619471446005,NORMAL
F1,2024-04-06 08:00:00,0.07404134194869506,0.1764011120026736,0.08940813228460183,1,1,0.04623209356168865,NORMAL
F1,2024-04-06 09:00:00,0.05567772025636552,0.1764011120026736,0.10575129488233977,1,1,-0.018363621692329562,NORMAL
F1,2024-04-06 10:00:00,0.05239729091067568,0.1764011120026736,0.10795000735432612,1,1,-0.0032804293456898427,NORMAL
F1,2024-04-06 11:00:00,-0.00325829834357591,0.009434344239918837,0.015534501458081907,0,0,-0.05565558925425159,NORMAL
F1,2024-04-06 12:00:00,0.003763832539804168,0.009434344239918837,0.0049308154897760095,0,0,0.007022130883380076,NORMAL
F1,2024-04-06 13:00:00,-0.006642023753734579,0.009434344239918837,0.020586779038376923,0,0,-0.010405856293538747,NORMAL
F1,2024-04-06 14:00:00,-0.005210200956876135,0.013729812630494172,0.022338785806121187,0,0,0.0014318227968584442,NORMAL
F1,2024-04-06 15:00:00,-0.006669420603530236,0.013729812630494172,0.02191981818249315,0,0,-0.0014592196466541019,NORMAL
F1,2024-04-06 16:00:00,0.024108277742263703,0.062487852988328735,0.03438580014262814,0,0,0.030777698345793938,NORMAL
F1,2024-04-06 17:00:00,0.027292713246409157,0.062487852988328735,0.0333714920485673,0,0,0.0031844355041454517,NORMAL
F1,2024-04-06 18:00:00,0.041323218501005406,0.062487852988328735,0.01978824976602424,0,0,0.014030505254596246,NORMAL
F1,2024-04-06 19:00:00,0.0315702882774753,0.03819868337175695,0.007594877388974072,0,0,-0.00975293022353011,NORMAL
F1,2024-04-06 20:00:00,0.03483450579490913,0.03819868337175695,0.0029144712350890234,0,0,0.003264217517433833,NORMAL
F1,2024-04-06 21:00:00,0.04119935733105697,0.05729323798020047,0.013937920227400995,0,0,0.006364851536147842,NORMAL
F1,2024-04-06 22:00:00,0.037863322984810314,0.05729323798020047,0.01753341180392036,0,0,-0.0033360343462466627,NORMAL
F1,2024-04-06 23:00:00,0.035247903984477864,0.05729323798020047,0.01911821479509112,0,0,-0.0026154190003324445,NORMAL
F1,2024-04-07 00:00:00,0.02119645588036349,0.0252295146942347,0.005341265644283708,0,0,-0.014051448104114373,NORMAL
F1,2024-04-07 01:00:00,0.015705223103611356,0.0252295146942347,0.009254132733570746,0,0,-0.005491232776752129,NORMAL
F1,2024-04-07 02:00:00,0.01096818141406749,0.015138893667857348,0.0041960416551210375,0,0,-0.004737041689543867,NORMAL
F1,2024-04-07 03:00:00,0.01495905008470074,0.027111499679757095,0.010738815503297618,0,0,0.003990868670633249,NORMAL
F1,2024-04-07 04:00:00,0.007981706930154783,0.027111499679757095,0.020814935095882538,0,0,-0.006977343154545959,NORMAL
F1,2024-04-07 05:00:00,0.0029661017257928725,0.027111499679757095,0.02151831789778212,0,0,-0.005015605204361909,NORMAL
F1,2024-04-07 06:00:00,0.007359504332474647,0.04029170749980242,0.02896869564675204,0,0,0.004393402606681775,NORMAL
F1,2024-04-07 07:00:00,0.016182175516044964,0.04029170749980242,0.022415838200922588,0,0,0.00882267118357032,NORMAL
F1,2024-04-07 08:00:00,0.03392721455882119,0.049206691140846026,0.01926694827585912,0,0,0.017745039042776217,NORMAL
F1,2024-04-07 09:00:00,0.024971150111134526,0.049206691140846026,0.0209963363511151,0,0,-0.008956064447686662,NORMAL
F1,2024-04-07 10:00:00,0.0289273874486585,0.049206691140846026,0.018363346383483536,0,0,0.003956237337523976,NORMAL
F1,2024-04-07 11:00:00,0.016160677843045586,0.024151957048387046,0.0070341430988692085,0,0,-0.012766709605612917,NORMAL
F1,2024-04-07 12:00:00,0.0012371461456623725,0.024151957048387046,0.028985496566458685,0,0,-0.014923531697383217,NORMAL
F1,2024-04-07 13:00:00,-0.0009646608335622276,0.017546536110713246,0.026520575057976798,0,0,-0.0022018069792246,NORMAL
F1,2024-04-07 14:00:00,-0.008370740036006671,0.017546536110713246,0.024579122686944385,0,0,-0.0074060792024444435,NORMAL
F1,2024-04-07 15:00:00,0.004199862127627897,0.017546536110713246,0.014550397467483735,0,0,0.01257060216363457,NORMAL
F1,2024-04-07 16:00:00,-0.0026350117334542063,0.006364725555496496,0.008842627954083752,0,0,-0.006834873861082104,NORMAL
F1,2024-04-07 17:00:00,0.018935666196007662,0.05340035850505955,0.03020910398099061,0,0,0.02157067792946187,NORMAL
F1,2024-04-07 18:00:00,0.03563764622206552,0.05647066563367007,0.03346011917562579,0,0,0.01670198002605786,NORMAL
F1,2024-04-07 19:00:00,0.043556759777008285,0.05647066563367007,0.019768275282847164,0,0,0.007919113554942762,NORMAL
F1,2024-04-07 20:00:00,0.04747194406674845,0.06514591137428005,0.023502961962485254,0,0,0.0039151842897401645,NORMAL
F1,2024-04-07 21:00:00,0.03832141665530294,0.06514591137428005,0.023591450392772145,0,0,-0.009150527411445508,NORMAL
F1,2024-04-07 22:00:00,0.03769619620873971,0.06514591137428005,0.024302157811581168,0,0,-0.000625220446563237,NORMAL
F1,2024-04-07 23:00:00,0.01254825477209475,0.02901908339933355,0.02041911510068416,0,0,-0.02514794143664495,NORMAL
F1,2024-04-08 00:00:00,0.0029075284194251573,0.01892359385260551,0.014812117354564275,0,0,-0.009640726352669595,NORMAL
F1,2024-04-08 01:00:00,-0.0016760352283134543,0.005172902909389675,0.007886318644717038,0,0,-0.0045835636477386124,NORMAL
F1,2024-04-08 02:00:00,0.0041904887451332555,0.007301658984685322,0.0037014828866759717,0,0,0.005866523973446711,NORMAL
F1,2024-04-08 03:00:00,0.001977139578874925,0.007301658984685322,0.007455153522042137,0,0,-0.0022133491662583303,NORMAL
F1,2024-04-08 04:00:00,-0.0004956158451505094,0.007301658984685322,0.007086314194986213,0,0,-0.002472755424025434,NORMAL
F1,2024-04-08 05:00:00,0.004889974119836627,0.02345842887964673,0.0162236975414486,0,0,0.005385589964987136,NORMAL
F1,2024-04-08 06:00:00,0.011489524800849903,0.02345842887964673,0.012942575429562873,0,0,0.006599550681013276,NORMAL
F1,2024-04-08 07:00:00,0.02125159658187518,0.027040851980389198,0.007152726938252321,0,0,0.009762071781025275,NORMAL
F1,2024-04-08 08:00:00,0.02097447969612087,0.027040851980389198,0.007039689799777366,0,0,-0.0002771168857543099,NORMAL
F1,2024-04-08 09:00:00,0.005188308724942202,0.027040851980389198,0.03409876527208417,0,0,-0.015786170971178667,NORMAL
F1,2024-04-08 10:00:00,0.012138347055528473,0.047890966972148015,0.04199122445474771,0,0,0.006950038330586272,NORMAL
F1,2024-04-08 11:00:00,0.0072724101590700444,0.047890966972148015,0.04100222487749225,0,0,-0.00486593689645843,NORMAL
F1,2024-04-08 12:00:00,0.029055597168866725,0.047890966972148015,0.020020963994899138,0,0,0.021783187009796683,NORMAL
F1,2024-04-08 13:00:00,0.02531073701398881,0.03665638650751426,0.01520866379363184,0,0,-0.0037448601548779187,NORMAL
F1,2024-04-08 14:00:00,0.01389896371135356,0.03665638650751426,0.03483713249221316,0,0,-0.01141177330263525,NORMAL
F1,2024-04-08 15:00:00,0.007605776276026904,0.03665638650751426,0.031700527695756396,0,0,-0.006293187435326655,NORMAL
F1,2024-04-08 16:00:00,0.014728796192373843,0.05802544625655508,0.04216538770316471,0,0,0.00712301991634694,NORMAL
F1,2024-04-08 17:00:00,0.031493104996795813,0.05802544625655508,0.023713134387851505,0,0,0.016764308804421976,NORMAL
F1,2024-04-08 18:00:00,0.0456256773821469,0.05802544625655508,0.018724265922233474,0,0,0.014132572385351087,NORMAL
F1,2024-04-08 19:00:00,0.04225873615109341,0.05476471185151695,0.016104630851102482,0,0,-0.003366941231053494,NORMAL
F1,2024-04-08 20:00:00,0.04220120590071668,0.05476471185151695,0.016202017138951447,0,0,-5.7530250376727536e-05,NORMAL
F1,2024-04-08 21:00:00,0.031894522028778724,0.047924622563394595,0.01388251793460917,0,0,-0.010306683871937953,NORMAL
F1,2024-04-08 22:00:00,0.013362923658017509,0.023914283287238495,0.018215228899990984,0,0,-0.018531598370761213,NORMAL
F1,2024-04-08 23:00:00,0.015917879137310513,0.0315791497251175,0.02079068826851536,0,0,0.0025549554792930035,NORMAL
F1,2024-04-09 00:00:00,0.014000634691405368,0.0315791497251175,0.019942102857277797,0,0,-0.0019172444459051436,NORMAL
F1,2024-04-09 01:00:00,0.045796410255908,0.08771715414461884,0.03692534532909496,0,0,0.03179577556450263,NORMAL
F1,2024-04-09 02:00:00,0.09297825086407958,0.1731246715496323,0.07764966076198805,1,1,0.0471818406081716,THEFT
